"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2010","5.6930","5.7060","5.7079","5.6885","","-0.22%"
"08/01/2010","5.7056","5.6951","5.7068","5.6631","","0.08%"
"07/01/2010","5.7010","5.6940","5.7047","5.6835","","0.09%"
"06/01/2010","5.6960","5.6610","5.6982","5.6530","","0.63%"
"05/01/2010","5.6605","5.5585","5.6685","5.5515","","1.83%"
"04/01/2010","5.5590","5.5060","5.5605","5.5010","","0.96%"
"03/01/2010","5.5060","5.4890","5.5081","5.4730","","0.29%"
"02/01/2010","5.4900","5.4702","5.4932","5.4520","","0.46%"
"01/01/2010","5.4650","5.4885","5.4995","5.4195","","-0.36%"
"12/01/2009","5.4848","5.4763","5.5068","5.4482","","0.14%"
"11/01/2009","5.4770","5.4730","5.4788","5.4410","","0.07%"
"10/01/2009","5.4730","5.5040","5.5045","5.4630","","-0.53%"
"09/01/2009","5.5020","5.5270","5.5334","5.4910","","-0.45%"
"08/01/2009","5.5270","5.5480","5.5605","5.5195","","-0.38%"
"07/01/2009","5.5480","5.5935","5.5955","5.5465","","-0.82%"
"06/01/2009","5.5940","5.6190","5.6190","5.5910","","-0.45%"
"05/01/2009","5.6195","5.6362","5.6416","5.6155","","-0.26%"
"04/01/2009","5.6340","5.6240","5.6422","5.6120","","0.02%"
"03/01/2009","5.6330","5.6135","5.7135","5.5755","","0.59%"
"02/01/2009","5.6000","5.5725","5.6380","5.5400","","0.60%"
"01/01/2009","5.5665","5.5150","5.5827","5.4825","","1.21%"
"12/01/2008","5.4997","5.5122","5.5423","5.4992","","-0.43%"
"11/01/2008","5.5237","5.5738","5.5888","5.5137","","-1.04%"
"10/01/2008","5.5815","5.4530","5.6190","5.4485","","2.38%"
"09/01/2008","5.4520","5.3720","5.4992","5.3890","","1.43%"
"08/01/2008","5.3750","5.3045","5.3950","5.2900","","1.26%"
"07/01/2008","5.3083","5.3438","5.3697","5.3047","","-0.69%"
"06/01/2008","5.3450","5.3550","5.3820","5.3475","","0.04%"
"05/01/2008","5.3428","5.3673","5.3872","5.3428","","-0.92%"
"04/01/2008","5.3925","5.4575","5.4695","5.3827","","-1.19%"
"03/01/2008","5.4575","5.4950","5.5130","5.4700","","-0.70%"
"02/01/2008","5.4962","5.5563","5.5734","5.4938","","-1.10%"
"01/01/2008","5.5575","5.5224","5.5910","5.4739","","0.42%"
"12/01/2007","5.5340","5.5265","5.5580","5.5200","","-0.02%"
"11/01/2007","5.5350","5.5100","5.5475","5.4865","","0.32%"
"10/01/2007","5.5175","5.5850","5.5951","5.5180","","-1.30%"
"09/01/2007","5.5900","5.6625","5.6780","5.5950","","-1.14%"
"08/01/2007","5.6545","5.6530","5.7000","5.6440","","0.08%"
"07/01/2007","5.6498","5.6947","5.7097","5.6512","","-0.75%"
"06/01/2007","5.6925","5.6950","5.7067","5.6950","","0.01%"
"05/01/2007","5.6917","5.6768","5.7087","5.6768","","0.12%"
"04/01/2007","5.6850","5.7025","5.7092","5.6875","","-0.20%"
"03/01/2007","5.6963","5.6982","5.7043","5.6938","","0.02%"
"02/01/2007","5.6950","5.7025","5.7037","5.6975","","-0.04%"
"01/01/2007","5.6970","5.7040","5.7195","5.6840","","-0.25%"
"12/01/2006","5.7112","5.7188","5.7222","5.7088","","-0.15%"
"11/01/2006","5.7195","5.7260","5.7360","5.7225","","-0.27%"
"10/01/2006","5.7350","5.7375","5.7458","5.7375","","-0.08%"
"09/01/2006","5.7396","5.7462","5.7507","5.7396","","0.01%"
"08/01/2006","5.7390","5.7373","5.7478","5.7415","","-0.07%"
"07/01/2006","5.7432","5.7508","5.7637","5.7458","","-0.21%"
"06/01/2006","5.7550","5.7625","5.7672","5.7625","","-0.15%"
"05/01/2006","5.7637","5.7512","5.7761","5.7597","","0.13%"
"04/01/2006","5.7562","5.7442","5.7653","5.7538","","0.15%"
"03/01/2006","5.7475","5.7325","5.7526","5.7365","","0.24%"
"02/01/2006","5.7338","5.7338","5.7460","5.7411","","0.04%"
"01/01/2006","5.7317","5.7408","5.7458","5.7354","","-0.12%"
"12/01/2005","5.7387","5.7637","5.7698","5.7436","","-0.43%"
"11/01/2005","5.7633","5.7613","5.7651","5.7603","","0.12%"
"10/01/2005","5.7565","5.7590","5.7655","5.7595","","-0.06%"
"09/01/2005","5.7600","5.7748","5.7757","5.7613","","-0.22%"
"08/01/2005","5.7728","5.7747","5.7792","5.7722","","-0.04%"
"07/01/2005","5.7750","5.7900","5.7924","5.7750","","-0.26%"
"06/01/2005","5.7900","5.7975","5.8106","5.7925","","-0.09%"
"05/01/2005","5.7950","5.7950","5.8077","5.8000","","-0.13%"
"04/01/2005","5.8025","5.7975","5.8078","5.8015","","0.04%"
"03/01/2005","5.8000","5.7503","5.8115","5.7467","","-0.02%"
"02/01/2005","5.8012","5.8112","5.8763","5.7685","","-0.43%"
"01/01/2005","5.8261","6.1182","6.1472","5.8827","","-4.02%"
"12/01/2004","6.0700","6.2350","6.2650","6.0700","","-2.49%"
"11/01/2004","6.2250","6.2150","6.2700","6.1850","","-0.28%"
"10/01/2004","6.2425","6.2400","6.2725","6.1725","","0.12%"
"09/01/2004","6.2350","6.2150","6.2700","6.1750","","0.04%"
"08/01/2004","6.2325","6.2150","6.2600","6.1650","","0.34%"
"07/01/2004","6.2115","6.1814","6.2565","6.1615","","0.35%"
"06/01/2004","6.1899","6.1600","6.2550","6.1600","","-0.32%"
"05/01/2004","6.2100","6.1450","6.2549","6.1450","","0.20%"
"04/01/2004","6.1976","6.1426","6.2525","6.1426","","0.12%"
"03/01/2004","6.1899","6.1799","6.2260","6.1400","","0.01%"
"02/01/2004","6.1895","6.1545","6.2162","6.1380","","0.40%"
"01/01/2004","6.1650","6.1650","6.2130","6.1400","","0.00%"
"12/01/2003","6.1650","6.1600","6.2150","6.1250","","0.04%"
"11/01/2003","6.1626","6.1376","6.2026","6.1151","","0.70%"
"10/01/2003","6.1200","6.1100","6.1900","6.1100","","-0.81%"
"09/01/2003","6.1700","6.1500","6.1900","6.0750","","0.33%"
"08/01/2003","6.1500","6.1300","6.2100","6.1000","","-0.08%"
"07/01/2003","6.1550","6.0250","6.2100","5.9650","","1.64%"
"06/01/2003","6.0557","5.9851","6.1151","5.9251","","1.35%"
"05/01/2003","5.9750","5.9650","6.0450","5.8850","","0.67%"
"04/01/2003","5.9350","5.7550","5.9950","5.7150","","2.99%"
"03/01/2003","5.7625","5.6025","5.7925","5.5225","","3.36%"
"02/01/2003","5.5750","5.3950","5.6950","5.2150","","4.40%"
"01/01/2003","5.3400","4.6250","5.4700","4.5900","","15.33%"
