"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2012","20.2386","19.7095","20.2386","19.7095","","2.68%"
"06/01/2012","19.7095","18.8990","19.7095","18.8990","","4.29%"
"05/01/2012","18.8990","18.5750","18.9890","18.4545","","1.94%"
"04/01/2012","18.5400","18.4650","19.1240","18.3900","","1.09%"
"03/01/2012","18.3400","18.2300","18.9755","18.2650","","0.60%"
"02/01/2012","18.2300","18.7550","18.7900","18.2650","","-2.80%"
"01/01/2012","18.7550","18.8800","19.4520","18.7500","","-0.66%"
"12/01/2011","18.8800","18.2050","18.9350","18.1450","","3.71%"
"11/01/2011","18.2050","17.4900","18.4000","17.5250","","4.09%"
"10/01/2011","17.4900","18.1750","18.4950","17.5250","","-3.77%"
"09/01/2011","18.1750","16.9850","18.2100","17.0200","","7.01%"
"08/01/2011","16.9850","17.1500","17.4986","16.9750","","-0.96%"
"07/01/2011","17.1500","16.9900","17.4580","16.9300","","0.94%"
"06/01/2011","16.9900","17.1500","17.3843","16.7850","","-0.96%"
"05/01/2011","17.1550","16.9600","17.3050","16.8650","","-1.46%"
"04/01/2011","17.4084","17.3850","17.7347","16.9400","","0.13%"
"03/01/2011","17.3850","17.7928","18.2279","17.3125","","-4.21%"
"02/01/2011","18.1500","17.8800","18.4312","17.7500","","1.51%"
"01/01/2011","17.8800","18.2600","19.3169","17.8700","","-2.08%"
"12/01/2010","18.2600","18.8400","19.2001","18.2750","","-2.66%"
"11/01/2010","18.7596","17.6850","18.9835","17.2350","","6.08%"
"10/01/2010","17.6850","17.9400","18.1926","17.4150","","-1.42%"
"09/01/2010","17.9400","19.3100","19.3450","17.9750","","-7.09%"
"08/01/2010","19.3100","18.7450","19.4750","18.5450","","3.15%"
"07/01/2010","18.7200","19.9600","19.9950","18.7550","","-6.21%"
"06/01/2010","19.9600","19.7500","20.1000","19.8600","","0.88%"
"05/01/2010","19.7850","19.7850","19.7850","19.7850","","0.00%"
"04/01/2010","19.7850","19.7850","19.7850","19.7850","","0.00%"
"03/01/2010","19.7850","19.7850","19.7850","19.7850","","0.00%"
"02/01/2010","19.7850","19.7850","19.7850","19.7850","","0.00%"
"01/01/2010","19.7850","19.7850","19.7850","19.7850","","27.15%"
"12/01/2009","15.5600","15.5600","15.5600","15.5600","","0.00%"
"11/01/2009","15.5600","15.5600","15.5600","15.5600","","0.00%"
"10/01/2009","15.5600","15.5600","15.5600","15.5600","","0.00%"
"09/01/2009","15.5600","15.6350","15.6350","15.5350","","-0.48%"
"08/01/2009","15.6350","15.3050","15.6350","15.0350","","2.19%"
"07/01/2009","15.3000","15.5000","15.5000","15.3000","","-1.29%"
"06/01/2009","15.5000","15.9000","15.9000","15.2000","","-2.52%"
"05/01/2009","15.9000","16.7000","16.7000","15.5000","","-4.79%"
"04/01/2009","16.7000","16.3000","16.7000","16.0000","","2.45%"
"03/01/2009","16.3000","14.4000","16.3000","14.4000","","13.19%"
"02/01/2009","14.4000","14.4000","14.4000","14.4000","","0.00%"
"01/01/2009","14.4000","14.4000","14.4000","14.4000","","0.00%"
"12/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"11/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"10/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"09/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"08/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"07/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"06/01/2008","14.4000","14.4000","14.4000","14.4000","","0.00%"
"05/01/2008","14.4000","14.4000","14.4000","14.4000","","-0.69%"
"04/01/2008","14.5000","14.5000","14.5000","14.5000","","0.00%"
"03/01/2008","14.5000","14.5000","14.5000","14.5000","","0.00%"
"02/01/2008","14.5000","14.5000","14.5000","14.5000","","2.84%"
"01/01/2008","14.1000","14.1000","14.1000","14.1000","","0.00%"
"12/01/2007","14.1000","14.1000","14.1000","14.1000","","0.71%"
"11/01/2007","14.0000","14.0000","14.0000","14.0000","","2.19%"
"10/01/2007","13.7000","13.7000","13.7000","13.7000","","0.00%"
"09/01/2007","13.7000","13.7000","13.7000","13.7000","","1.48%"
"08/01/2007","13.5000","13.5000","13.5000","13.5000","","0.00%"
"07/01/2007","13.5000","13.5000","13.5000","13.5000","","0.00%"
"06/01/2007","13.5000","13.5000","13.5000","13.5000","","0.00%"
"05/01/2007","13.5000","13.5000","13.5000","13.5000","","2.27%"
"04/01/2007","13.2000","13.2000","13.2000","13.2000","","-0.75%"
"03/01/2007","13.3000","13.3000","13.3000","13.3000","","0.00%"
"02/01/2007","13.3000","13.3000","13.3000","13.3000","","1.53%"
"01/01/2007","13.1000","13.1000","13.1000","13.1000","","0.00%"
"12/01/2006","13.1000","13.1000","13.1000","13.1000","","0.77%"
"11/01/2006","13.0000","13.0000","13.0000","13.0000","","0.78%"
"10/01/2006","12.9000","12.9000","12.9000","12.9000","","1.57%"
"09/01/2006","12.7000","12.7000","12.7000","12.7000","","0.79%"
"08/01/2006","12.6000","12.6000","12.6000","12.6000","","0.00%"
"07/01/2006","12.6000","12.6000","12.6000","12.6000","","0.00%"
"06/01/2006","12.6000","12.6000","12.6000","12.6000","","1.61%"
"05/01/2006","12.4000","12.4000","12.4000","12.4000","","4.20%"
"04/01/2006","11.9000","11.9000","11.9000","11.9000","","1.71%"
"03/01/2006","11.7000","11.7000","11.7000","11.7000","","-3.31%"
"02/01/2006","12.1000","12.1000","12.1000","12.1000","","-0.82%"
"01/01/2006","12.2000","12.2000","12.2000","12.2000","","2.52%"
"12/01/2005","11.9000","11.9000","11.9000","11.9000","","63.01%"
"11/01/2005","7.3000","7.3000","7.3000","7.3000","","-2.67%"
"10/01/2005","7.5000","7.5000","7.5000","7.5000","","-3.85%"
"09/01/2005","7.8000","7.8000","7.8000","7.8000","","-2.50%"
"08/01/2005","8.0000","8.0000","8.0000","8.0000","","-2.44%"
"07/01/2005","8.2000","8.2000","8.2000","8.2000","","-3.53%"
"06/01/2005","8.5000","8.5000","8.5000","8.5000","","-2.30%"
"05/01/2005","8.7000","8.7000","8.7000","8.7000","","-1.14%"
"04/01/2005","8.8000","8.8000","8.8000","8.8000","","-2.22%"
"03/01/2005","9.0000","9.0000","9.0000","9.0000","","0.00%"
"02/01/2005","9.0000","9.0000","9.0000","9.0000","","0.00%"
"01/01/2005","9.0000","9.0000","9.0000","9.0000","","0.00%"
"12/01/2004","9.0000","9.0000","9.0000","9.0000","","0.00%"
"11/01/2004","9.0000","9.0000","9.0000","9.0000","","0.00%"
"10/01/2004","9.0000","9.0000","9.0000","9.0000","","1.12%"
"09/01/2004","8.9000","8.9000","8.9000","8.9000","","1.14%"
"08/01/2004","8.8000","8.8000","8.8000","8.8000","","1.15%"
"07/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"06/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"05/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"04/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"03/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"02/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"01/01/2004","8.7000","8.7000","8.7000","8.7000","","0.00%"
"12/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"11/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"10/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"09/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"08/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"07/01/2003","8.7000","8.7000","8.7000","8.7000","","0.00%"
"06/01/2003","8.7000","8.7000","8.7000","8.7000","","-3.33%"
"05/01/2003","9.0000","9.0000","9.0000","9.0000","","0.00%"
"04/01/2003","9.0000","9.0000","9.0000","9.0000","","0.00%"
"03/01/2003","9.0000","9.0000","9.0000","9.0000","","0.00%"
"02/01/2003","9.0000","9.0000","9.0000","9.0000","","0.00%"
"01/01/2003","9.0000","9.0000","9.0000","9.0000","","0.00%"
